id,Region,TimePoint,Subproblem,aglevel1,aglevel2
153993,2,3,3,507,80
153994,2,3,3,507,80
153995,2,3,3,507,80
153996,1,3,3,507,80
153997,2,3,3,507,80
153998,2,3,3,507,80
153999,2,3,3,507,80
154000,2,3,3,507,80
154001,2,3,3,507,80
154002,2,3,3,507,80
154003,2,3,3,507,80
154004,2,3,3,507,80
154005,2,3,3,507,80
154006,2,3,3,507,80
154007,2,3,3,507,80
154008,2,3,3,507,80
154009,2,3,3,507,80
154010,2,3,3,507,80
154011,2,3,3,507,80
154012,2,3,3,507,80
154013,2,3,3,507,80
154014,2,3,3,507,80
154015,2,3,3,507,80
154016,2,3,3,507,80
154017,2,3,3,507,80
154018,2,3,3,507,80
154019,2,3,3,507,80
154020,2,3,3,507,80
154021,2,3,3,507,80
154022,2,3,3,507,80
154023,2,3,3,507,80
154024,2,3,3,507,80
154025,2,3,3,507,80
154026,2,3,3,507,80
154027,2,3,3,507,80
154028,2,3,3,507,80
154029,2,3,3,507,80
154030,2,3,3,507,80
154031,2,3,3,507,80
154032,2,3,3,507,80
154033,2,3,3,507,80
154034,2,3,3,507,80
154035,2,3,3,507,80
154036,2,3,3,507,80
154037,2,3,3,507,80
154038,2,3,3,507,80
154039,2,3,3,507,80
154040,2,3,3,507,80
154041,2,3,3,507,80
154042,2,3,3,507,80
154043,2,3,3,507,80
154044,2,3,3,507,80
154045,2,3,3,507,80
154046,2,3,3,507,80
154047,2,3,3,507,80
154048,2,3,3,507,80
154049,2,3,3,507,80
154050,2,3,3,507,80
154051,1,3,3,507,80
154052,1,3,3,507,80
154053,1,3,3,507,80
154054,1,3,3,507,80
154055,1,3,3,507,80
154056,1,3,3,507,80
154057,1,3,3,507,80
154058,2,3,3,507,80
154059,1,3,3,507,80
154060,2,3,3,507,80
154061,2,3,3,507,80
154062,1,3,3,507,80
154063,2,3,3,507,80
154064,2,3,3,507,80
154065,2,3,3,507,80
154066,2,3,3,507,80
154067,2,3,3,507,80
154068,2,3,3,507,80
154069,2,3,3,507,80
154070,2,3,3,507,80
154071,3,3,3,507,80
154072,3,3,3,507,80
154073,3,3,3,507,80
154074,3,3,3,507,80
154075,3,3,3,507,80
154076,3,3,3,507,80
154077,3,3,3,507,80
154078,3,3,3,507,80
154079,3,3,3,507,80
154080,3,3,3,507,80
154081,3,3,3,507,80
154082,3,3,3,507,80
154083,3,3,3,507,80
154084,3,3,3,507,80
154085,3,3,3,507,80
154086,3,3,3,507,80
154087,3,3,3,507,80
154088,3,3,3,507,80
154089,3,3,3,507,80
154090,2,3,3,507,80
154091,3,3,3,507,80
154092,3,3,3,507,80
154093,2,3,3,507,80
154094,2,3,3,507,80
154095,2,3,3,507,80
154096,3,3,3,507,80
154097,3,3,3,507,80
154098,3,3,3,507,80
154099,3,3,3,507,80
154100,2,3,3,507,80
154101,2,3,3,507,80
154102,3,3,3,507,80
154103,3,3,3,507,80
154104,3,3,3,507,80
154105,3,3,3,507,80
154106,3,3,3,507,80
154107,3,3,3,507,80
154108,3,3,3,507,80
154109,3,3,3,507,80
154110,3,3,3,507,80
154111,3,3,3,507,80
154112,3,3,3,507,80
154113,3,3,3,507,80
154114,3,3,3,507,80
154115,3,3,3,507,80
154116,3,3,3,507,80
154117,3,3,3,507,80
154118,3,3,3,507,80
154119,3,3,3,507,80
154120,1,3,3,507,80
154121,1,3,3,507,80
154122,1,3,3,507,80
154123,1,3,3,507,80
154124,1,3,3,507,80
154125,2,3,3,507,80
154126,1,3,3,507,80
154127,1,3,3,507,80
154128,2,3,3,507,80
154129,1,3,3,508,80
154130,1,3,3,508,80
154131,1,3,3,508,80
154132,1,3,3,508,80
154133,1,3,3,508,80
154134,1,3,3,508,80
154135,1,3,3,508,80
154136,1,3,3,508,80
154137,1,3,3,508,80
154138,1,3,3,508,80
154139,1,3,3,508,80
154140,1,3,3,508,80
154141,1,3,3,508,80
154142,1,3,3,508,80
154143,1,3,3,508,80
154144,1,3,3,508,80
154145,1,3,3,508,80
154146,1,3,3,508,80
154147,1,3,3,508,80
154148,1,3,3,508,80
154149,1,3,3,508,80
154150,1,3,3,508,80
154151,1,3,3,508,80
154152,1,3,3,508,80
154153,1,3,3,508,80
154154,1,3,3,508,80
154155,1,3,3,508,80
154156,1,3,3,508,80
154157,1,3,3,508,80
154158,1,3,3,508,80
154159,1,3,3,508,80
154160,1,3,3,508,80
154161,2,3,3,508,80
154162,2,3,3,508,80
154163,2,3,3,508,80
154164,2,3,3,508,80
154165,2,3,3,508,80
154166,2,3,3,508,80
154167,2,3,3,508,80
154168,2,3,3,508,80
154169,2,3,3,508,80
154170,2,3,3,508,80
154171,2,3,3,508,80
154172,2,3,3,508,80
154173,2,3,3,508,80
154174,2,3,3,508,80
154175,2,3,3,508,80
154176,2,3,3,508,80
154177,2,3,3,508,80
154178,2,3,3,508,80
154179,2,3,3,508,80
154180,2,3,3,508,80
154181,2,3,3,508,80
154182,2,3,3,508,80
154183,2,3,3,508,80
154184,2,3,3,508,80
154185,2,3,3,508,80
154186,2,3,3,508,80
154187,2,3,3,508,80
154188,2,3,3,508,80
154189,2,3,3,508,80
154190,2,3,3,508,80
154191,2,3,3,508,80
154192,2,3,3,508,80
154193,2,3,3,508,80
154194,2,3,3,508,80
154195,2,3,3,508,80
154196,2,3,3,508,80
154197,2,3,3,508,80
154198,1,3,3,508,80
154199,1,3,3,508,80
154200,1,3,3,508,80
154201,1,3,3,508,80
154202,1,3,3,508,80
154203,1,3,3,508,80
154204,2,3,3,508,80
154205,2,3,3,508,80
154206,2,3,3,508,80
154207,2,3,3,508,80
154208,2,3,3,508,80
154209,2,3,3,508,80
154210,3,3,3,508,80
154211,3,3,3,508,80
154212,3,3,3,508,80
154213,3,3,3,508,80
154214,3,3,3,508,80
154215,3,3,3,508,80
154216,3,3,3,508,80
154217,3,3,3,508,80
154218,3,3,3,508,80
154219,3,3,3,508,80
154220,3,3,3,508,80
154221,3,3,3,508,80
154222,3,3,3,508,80
154223,3,3,3,508,80
154224,3,3,3,508,80
154225,2,3,3,508,80
154226,2,3,3,508,80
154227,2,3,3,508,80
154228,3,3,3,508,80
154229,3,3,3,508,80
154230,3,3,3,508,80
154231,3,3,3,508,80
154232,3,3,3,508,80
154233,3,3,3,508,80
154234,3,3,3,508,80
154235,3,3,3,508,80
154236,3,3,3,508,80
154237,3,3,3,508,80
154238,3,3,3,508,80
154239,3,3,3,508,80
154240,3,3,3,508,80
154241,1,3,3,508,80
154242,1,3,3,508,80
154243,1,3,3,508,80
154244,2,3,3,508,80
154245,1,3,3,508,80
154246,2,3,3,508,80
154247,1,3,3,508,80
154248,1,3,3,508,80
154249,1,3,3,508,80
154250,1,3,3,508,80
154251,1,3,3,508,80
154252,1,3,3,508,80
154253,1,3,3,508,80
154254,1,3,3,508,80
154255,1,3,3,508,80
154256,1,3,3,508,80
154257,1,3,3,508,80
154258,1,3,3,508,80
154259,1,3,3,508,80
154260,1,3,3,508,80
154261,1,3,3,508,80
154262,1,3,3,508,80
154263,1,3,3,508,80
154264,1,3,3,508,80
154265,1,3,3,508,80
154266,1,3,3,508,80
154267,1,3,3,508,80
154268,1,3,3,508,80
154269,1,3,3,508,80
154270,1,3,3,508,80
154271,1,3,3,508,80
154272,1,3,3,508,80
154273,1,3,3,508,80
154274,1,3,3,508,80
154275,1,3,3,508,80
154276,1,3,3,508,80
154277,1,3,3,508,80
154278,1,3,3,508,80
154279,1,3,3,508,80
154280,1,3,3,508,80
154281,1,3,3,508,80
154282,1,3,3,508,80
154283,1,3,3,508,80
154284,1,3,3,508,80
154285,1,3,3,508,80
154286,1,3,3,508,80
154287,1,3,3,508,80
154288,1,3,3,508,80
154289,1,3,3,508,80
154290,1,3,3,508,80
154291,1,3,3,508,80
154292,2,3,3,508,80
154293,2,3,3,508,80
154294,2,3,3,508,80
154295,2,3,3,508,80
154296,2,3,3,508,80
154297,2,3,3,508,80
154298,2,3,3,508,80
154299,2,3,3,508,80
154300,1,3,3,508,80
154301,2,3,3,508,80
154302,2,3,3,508,80
154303,2,3,3,508,80
154304,2,3,3,508,80
154305,2,3,3,508,80
154306,2,3,3,508,80
154307,2,3,3,508,80
154308,2,3,3,508,80
154309,2,3,3,508,80
154310,2,3,3,508,80
154311,2,3,3,508,80
154312,2,3,3,508,80
154313,2,3,3,508,80
154314,2,3,3,508,80
154315,2,3,3,508,80
154316,2,3,3,508,80
154317,2,3,3,508,80
154318,2,3,3,508,80
154319,2,3,3,508,80
154320,2,3,3,508,80
154321,2,3,3,508,80
154322,2,3,3,508,80
154323,2,3,3,508,80
154324,2,3,3,508,80
154325,2,3,3,508,80
154326,2,3,3,508,80
154327,2,3,3,508,80
154328,2,3,3,508,80
154329,2,3,3,508,80
154330,2,3,3,508,80
154331,2,3,3,508,80
154332,2,3,3,508,80
154333,2,3,3,508,80
154334,2,3,3,508,80
154335,2,3,3,508,80
154336,2,3,3,508,80
154337,2,3,3,508,80
154338,2,3,3,508,80
154339,2,3,3,508,80
154340,2,3,3,508,80
154341,2,3,3,508,80
154342,2,3,3,508,80
154343,2,3,3,508,80
154344,2,3,3,508,80
154345,2,3,3,508,80
154346,2,3,3,508,80
154347,2,3,3,508,80
154348,2,3,3,508,80
154349,2,3,3,508,80
154350,2,3,3,508,80
154351,2,3,3,508,80
154352,2,3,3,508,80
154353,2,3,3,508,80
154354,2,3,3,508,80
154355,1,3,3,508,80
154356,1,3,3,508,80
154357,1,3,3,508,80
154358,1,3,3,508,80
154359,1,3,3,508,80
154360,1,3,3,508,80
154361,1,3,3,508,80
154362,2,3,3,508,80
154363,1,3,3,508,80
154364,2,3,3,508,80
154365,2,3,3,508,80
154366,1,3,3,508,80
154367,2,3,3,508,80
154368,2,3,3,508,80
154369,2,3,3,508,80
154370,2,3,3,508,80
154371,2,3,3,508,80
154372,2,3,3,508,80
154373,2,3,3,508,80
154374,2,3,3,508,80
154375,3,3,3,508,80
154376,3,3,3,508,80
154377,3,3,3,508,80
154378,3,3,3,508,80
154379,3,3,3,508,80
154380,3,3,3,508,80
154381,3,3,3,508,80
154382,3,3,3,508,80
154383,3,3,3,508,80
154384,3,3,3,508,80
154385,3,3,3,508,80
154386,3,3,3,508,80
154387,3,3,3,508,80
154388,3,3,3,508,80
154389,3,3,3,508,80
154390,3,3,3,508,80
154391,3,3,3,508,80
154392,3,3,3,508,80
154393,3,3,3,508,80
154394,2,3,3,508,80
154395,3,3,3,508,80
154396,3,3,3,508,80
154397,2,3,3,508,80
154398,2,3,3,508,80
154399,2,3,3,508,80
154400,3,3,3,508,80
154401,3,3,3,508,80
154402,3,3,3,508,80
154403,3,3,3,508,80
154404,2,3,3,508,80
154405,2,3,3,508,80
154406,3,3,3,508,80
154407,3,3,3,508,80
154408,3,3,3,508,80
154409,3,3,3,508,80
154410,3,3,3,508,80
154411,3,3,3,508,80
154412,3,3,3,508,80
154413,3,3,3,508,80
154414,3,3,3,508,80
154415,3,3,3,508,80
154416,3,3,3,508,80
154417,3,3,3,508,80
154418,3,3,3,508,80
154419,3,3,3,508,80
154420,3,3,3,508,80
154421,3,3,3,508,80
154422,3,3,3,508,80
154423,3,3,3,508,80
154424,1,3,3,508,80
154425,1,3,3,508,80
154426,1,3,3,508,80
154427,1,3,3,508,80
154428,1,3,3,508,80
154429,2,3,3,508,80
154430,1,3,3,508,80
154431,1,3,3,508,80
154432,2,3,3,508,80
154433,1,3,3,509,81
154434,1,3,3,509,81
154435,1,3,3,509,81
154436,1,3,3,509,81
154437,1,3,3,509,81
154438,1,3,3,509,81
154439,1,3,3,509,81
154440,1,3,3,509,81
154441,1,3,3,509,81
154442,1,3,3,509,81
154443,1,3,3,509,81
154444,1,3,3,509,81
154445,1,3,3,509,81
154446,1,3,3,509,81
154447,1,3,3,509,81
154448,1,3,3,509,81
154449,1,3,3,509,81
154450,1,3,3,509,81
154451,1,3,3,509,81
154452,1,3,3,509,81
154453,1,3,3,509,81
154454,1,3,3,509,81
154455,1,3,3,509,81
154456,1,3,3,509,81
154457,1,3,3,509,81
154458,1,3,3,509,81
154459,1,3,3,509,81
154460,1,3,3,509,81
154461,1,3,3,509,81
154462,1,3,3,509,81
154463,1,3,3,509,81
154464,1,3,3,509,81
154465,2,3,3,509,81
154466,2,3,3,509,81
154467,2,3,3,509,81
154468,2,3,3,509,81
154469,2,3,3,509,81
154470,2,3,3,509,81
154471,2,3,3,509,81
154472,2,3,3,509,81
154473,2,3,3,509,81
154474,2,3,3,509,81
154475,2,3,3,509,81
154476,2,3,3,509,81
154477,2,3,3,509,81
154478,2,3,3,509,81
154479,2,3,3,509,81
154480,2,3,3,509,81
154481,2,3,3,509,81
154482,2,3,3,509,81
154483,2,3,3,509,81
154484,2,3,3,509,81
154485,2,3,3,509,81
154486,2,3,3,509,81
154487,2,3,3,509,81
154488,2,3,3,509,81
154489,2,3,3,509,81
154490,2,3,3,509,81
154491,2,3,3,509,81
154492,2,3,3,509,81
154493,2,3,3,509,81
154494,2,3,3,509,81
154495,2,3,3,509,81
154496,2,3,3,509,81
154497,2,3,3,509,81
154498,2,3,3,509,81
154499,2,3,3,509,81
154500,2,3,3,509,81
154501,2,3,3,509,81
154502,1,3,3,509,81
154503,1,3,3,509,81
154504,1,3,3,509,81
154505,1,3,3,509,81
154506,1,3,3,509,81
154507,1,3,3,509,81
154508,2,3,3,509,81
154509,2,3,3,509,81
154510,2,3,3,509,81
154511,2,3,3,509,81
154512,2,3,3,509,81
154513,2,3,3,509,81
154514,3,3,3,509,81
154515,3,3,3,509,81
154516,3,3,3,509,81
154517,3,3,3,509,81
154518,3,3,3,509,81
154519,3,3,3,509,81
154520,3,3,3,509,81
154521,3,3,3,509,81
154522,3,3,3,509,81
154523,3,3,3,509,81
154524,3,3,3,509,81
154525,3,3,3,509,81
154526,3,3,3,509,81
154527,3,3,3,509,81
154528,3,3,3,509,81
154529,2,3,3,509,81
154530,2,3,3,509,81
154531,2,3,3,509,81
154532,3,3,3,509,81
154533,3,3,3,509,81
154534,3,3,3,509,81
154535,3,3,3,509,81
154536,3,3,3,509,81
154537,3,3,3,509,81
154538,3,3,3,509,81
154539,3,3,3,509,81
154540,3,3,3,509,81
154541,3,3,3,509,81
154542,3,3,3,509,81
154543,3,3,3,509,81
154544,3,3,3,509,81
154545,1,3,3,509,81
154546,1,3,3,509,81
154547,1,3,3,509,81
154548,2,3,3,509,81
154549,1,3,3,509,81
154550,2,3,3,509,81
154551,1,3,3,509,81
154552,1,3,3,509,81
154553,1,3,3,509,81
154554,1,3,3,509,81
154555,1,3,3,509,81
154556,1,3,3,509,81
154557,1,3,3,509,81
154558,1,3,3,509,81
154559,1,3,3,509,81
154560,1,3,3,509,81
154561,1,3,3,509,81
154562,1,3,3,509,81
154563,1,3,3,509,81
154564,1,3,3,509,81
154565,1,3,3,509,81
154566,1,3,3,509,81
154567,1,3,3,509,81
154568,1,3,3,509,81
154569,1,3,3,509,81
154570,1,3,3,509,81
154571,1,3,3,509,81
154572,1,3,3,509,81
154573,1,3,3,509,81
154574,1,3,3,509,81
154575,1,3,3,509,81
154576,1,3,3,509,81
154577,1,3,3,509,81
154578,1,3,3,509,81
154579,1,3,3,509,81
154580,1,3,3,509,81
154581,1,3,3,509,81
154582,1,3,3,509,81
154583,1,3,3,509,81
154584,1,3,3,509,81
154585,1,3,3,509,81
154586,1,3,3,509,81
154587,1,3,3,509,81
154588,1,3,3,509,81
154589,1,3,3,509,81
154590,1,3,3,509,81
154591,1,3,3,509,81
154592,1,3,3,509,81
154593,1,3,3,509,81
154594,1,3,3,509,81
154595,1,3,3,509,81
154596,2,3,3,509,81
154597,2,3,3,509,81
154598,2,3,3,509,81
154599,2,3,3,509,81
154600,2,3,3,509,81
154601,2,3,3,509,81
154602,2,3,3,509,81
154603,2,3,3,509,81
154604,1,3,3,509,81
154605,2,3,3,509,81
154606,2,3,3,509,81
154607,2,3,3,509,81
154608,2,3,3,509,81
154609,2,3,3,509,81
154610,2,3,3,509,81
154611,2,3,3,509,81
154612,2,3,3,509,81
154613,2,3,3,509,81
154614,2,3,3,509,81
154615,2,3,3,509,81
154616,2,3,3,509,81
154617,2,3,3,509,81
154618,2,3,3,509,81
154619,2,3,3,509,81
154620,2,3,3,509,81
154621,2,3,3,509,81
154622,2,3,3,509,81
154623,2,3,3,509,81
154624,2,3,3,509,81
154625,2,3,3,509,81
154626,2,3,3,509,81
154627,2,3,3,509,81
154628,2,3,3,509,81
154629,2,3,3,509,81
154630,2,3,3,509,81
154631,2,3,3,509,81
154632,2,3,3,509,81
154633,2,3,3,509,81
154634,2,3,3,509,81
154635,2,3,3,509,81
154636,2,3,3,509,81
154637,2,3,3,509,81
154638,2,3,3,509,81
154639,2,3,3,509,81
154640,2,3,3,509,81
154641,2,3,3,509,81
154642,2,3,3,509,81
154643,2,3,3,509,81
154644,2,3,3,509,81
154645,2,3,3,509,81
154646,2,3,3,509,81
154647,2,3,3,509,81
154648,2,3,3,509,81
154649,2,3,3,509,81
154650,2,3,3,509,81
154651,2,3,3,509,81
154652,2,3,3,509,81
154653,2,3,3,509,81
154654,2,3,3,509,81
154655,2,3,3,509,81
154656,2,3,3,509,81
154657,2,3,3,509,81
154658,2,3,3,509,81
154659,1,3,3,509,81
154660,1,3,3,509,81
154661,1,3,3,509,81
154662,1,3,3,509,81
154663,1,3,3,509,81
154664,1,3,3,509,81
154665,1,3,3,509,81
154666,2,3,3,509,81
154667,1,3,3,509,81
154668,2,3,3,509,81
154669,2,3,3,509,81
154670,1,3,3,509,81
154671,2,3,3,509,81
154672,2,3,3,509,81
154673,2,3,3,509,81
154674,2,3,3,509,81
154675,2,3,3,509,81
154676,2,3,3,509,81
154677,2,3,3,509,81
154678,2,3,3,509,81
154679,3,3,3,509,81
154680,3,3,3,509,81
154681,3,3,3,509,81
154682,3,3,3,509,81
154683,3,3,3,509,81
154684,3,3,3,509,81
154685,3,3,3,509,81
154686,3,3,3,509,81
154687,3,3,3,509,81
154688,3,3,3,509,81
154689,3,3,3,509,81
154690,3,3,3,509,81
154691,3,3,3,509,81
154692,3,3,3,509,81
154693,3,3,3,509,81
154694,3,3,3,509,81
154695,3,3,3,509,81
154696,3,3,3,509,81
154697,3,3,3,509,81
154698,2,3,3,509,81
154699,3,3,3,509,81
154700,3,3,3,509,81
154701,2,3,3,509,81
154702,2,3,3,509,81
154703,2,3,3,509,81
154704,3,3,3,509,81
154705,3,3,3,509,81
154706,3,3,3,509,81
154707,3,3,3,509,81
154708,2,3,3,509,81
154709,2,3,3,509,81
154710,3,3,3,509,81
154711,3,3,3,509,81
154712,3,3,3,509,81
154713,3,3,3,509,81
154714,3,3,3,509,81
154715,3,3,3,509,81
154716,3,3,3,509,81
154717,3,3,3,509,81
154718,3,3,3,509,81
154719,3,3,3,509,81
154720,3,3,3,509,81
154721,3,3,3,509,81
154722,3,3,3,509,81
154723,3,3,3,509,81
154724,3,3,3,509,81
154725,3,3,3,509,81
154726,3,3,3,509,81
154727,3,3,3,509,81
154728,1,3,3,509,81
154729,1,3,3,509,81
154730,1,3,3,509,81
154731,1,3,3,509,81
154732,1,3,3,509,81
154733,2,3,3,509,81
154734,1,3,3,509,81
154735,1,3,3,509,81
154736,2,3,3,509,81
154737,1,3,3,510,81
154738,1,3,3,510,81
154739,1,3,3,510,81
154740,1,3,3,510,81
154741,1,3,3,510,81
154742,1,3,3,510,81
154743,1,3,3,510,81
154744,1,3,3,510,81
154745,1,3,3,510,81
154746,1,3,3,510,81
154747,1,3,3,510,81
154748,1,3,3,510,81
154749,1,3,3,510,81
154750,1,3,3,510,81
154751,1,3,3,510,81
154752,1,3,3,510,81
154753,1,3,3,510,81
154754,1,3,3,510,81
154755,1,3,3,510,81
154756,1,3,3,510,81
154757,1,3,3,510,81
154758,1,3,3,510,81
154759,1,3,3,510,81
154760,1,3,3,510,81
154761,1,3,3,510,81
154762,1,3,3,510,81
154763,1,3,3,510,81
154764,1,3,3,510,81
154765,1,3,3,510,81
154766,1,3,3,510,81
154767,1,3,3,510,81
154768,1,3,3,510,81
154769,2,3,3,510,81
154770,2,3,3,510,81
154771,2,3,3,510,81
154772,2,3,3,510,81
154773,2,3,3,510,81
154774,2,3,3,510,81
154775,2,3,3,510,81
154776,2,3,3,510,81
154777,2,3,3,510,81
154778,2,3,3,510,81
154779,2,3,3,510,81
154780,2,3,3,510,81
154781,2,3,3,510,81
154782,2,3,3,510,81
154783,2,3,3,510,81
154784,2,3,3,510,81
154785,2,3,3,510,81
154786,2,3,3,510,81
154787,2,3,3,510,81
154788,2,3,3,510,81
154789,2,3,3,510,81
154790,2,3,3,510,81
154791,2,3,3,510,81
154792,2,3,3,510,81
154793,2,3,3,510,81
154794,2,3,3,510,81
154795,2,3,3,510,81
154796,2,3,3,510,81
154797,2,3,3,510,81
154798,2,3,3,510,81
154799,2,3,3,510,81
154800,2,3,3,510,81
154801,2,3,3,510,81
154802,2,3,3,510,81
154803,2,3,3,510,81
154804,2,3,3,510,81
154805,2,3,3,510,81
154806,1,3,3,510,81
154807,1,3,3,510,81
154808,1,3,3,510,81
154809,1,3,3,510,81
154810,1,3,3,510,81
154811,1,3,3,510,81
154812,2,3,3,510,81
154813,2,3,3,510,81
154814,2,3,3,510,81
154815,2,3,3,510,81
154816,2,3,3,510,81
154817,2,3,3,510,81
154818,3,3,3,510,81
154819,3,3,3,510,81
154820,3,3,3,510,81
154821,3,3,3,510,81
154822,3,3,3,510,81
154823,3,3,3,510,81
154824,3,3,3,510,81
154825,3,3,3,510,81
154826,3,3,3,510,81
154827,3,3,3,510,81
154828,3,3,3,510,81
154829,3,3,3,510,81
154830,3,3,3,510,81
154831,3,3,3,510,81
154832,3,3,3,510,81
154833,2,3,3,510,81
154834,2,3,3,510,81
154835,2,3,3,510,81
154836,3,3,3,510,81
154837,3,3,3,510,81
154838,3,3,3,510,81
154839,3,3,3,510,81
154840,3,3,3,510,81
154841,3,3,3,510,81
154842,3,3,3,510,81
154843,3,3,3,510,81
154844,3,3,3,510,81
154845,3,3,3,510,81
154846,3,3,3,510,81
154847,3,3,3,510,81
154848,3,3,3,510,81
154849,1,3,3,510,81
154850,1,3,3,510,81
154851,1,3,3,510,81
154852,2,3,3,510,81
154853,1,3,3,510,81
154854,2,3,3,510,81
154855,1,3,3,510,81
154856,1,3,3,510,81
154857,1,3,3,510,81
154858,1,3,3,510,81
154859,1,3,3,510,81
154860,1,3,3,510,81
154861,1,3,3,510,81
154862,1,3,3,510,81
154863,1,3,3,510,81
154864,1,3,3,510,81
154865,1,3,3,510,81
154866,1,3,3,510,81
154867,1,3,3,510,81
154868,1,3,3,510,81
154869,1,3,3,510,81
154870,1,3,3,510,81
154871,1,3,3,510,81
154872,1,3,3,510,81
154873,1,3,3,510,81
154874,1,3,3,510,81
154875,1,3,3,510,81
154876,1,3,3,510,81
154877,1,3,3,510,81
154878,1,3,3,510,81
154879,1,3,3,510,81
154880,1,3,3,510,81
154881,1,3,3,510,81
154882,1,3,3,510,81
154883,1,3,3,510,81
154884,1,3,3,510,81
154885,1,3,3,510,81
154886,1,3,3,510,81
154887,1,3,3,510,81
154888,1,3,3,510,81
154889,1,3,3,510,81
154890,1,3,3,510,81
154891,1,3,3,510,81
154892,1,3,3,510,81
154893,1,3,3,510,81
154894,1,3,3,510,81
154895,1,3,3,510,81
154896,1,3,3,510,81
154897,1,3,3,510,81
154898,1,3,3,510,81
154899,1,3,3,510,81
154900,2,3,3,510,81
154901,2,3,3,510,81
154902,2,3,3,510,81
154903,2,3,3,510,81
154904,2,3,3,510,81
154905,2,3,3,510,81
154906,2,3,3,510,81
154907,2,3,3,510,81
154908,1,3,3,510,81
154909,2,3,3,510,81
154910,2,3,3,510,81
154911,2,3,3,510,81
154912,2,3,3,510,81
154913,2,3,3,510,81
154914,2,3,3,510,81
154915,2,3,3,510,81
154916,2,3,3,510,81
154917,2,3,3,510,81
154918,2,3,3,510,81
154919,2,3,3,510,81
154920,2,3,3,510,81
154921,2,3,3,510,81
154922,2,3,3,510,81
154923,2,3,3,510,81
154924,2,3,3,510,81
154925,2,3,3,510,81
154926,2,3,3,510,81
154927,2,3,3,510,81
154928,2,3,3,510,81
154929,2,3,3,510,81
154930,2,3,3,510,81
154931,2,3,3,510,81
154932,2,3,3,510,81
154933,2,3,3,510,81
154934,2,3,3,510,81
154935,2,3,3,510,81
154936,2,3,3,510,81
154937,2,3,3,510,81
154938,2,3,3,510,81
154939,2,3,3,510,81
154940,2,3,3,510,81
154941,2,3,3,510,81
154942,2,3,3,510,81
154943,2,3,3,510,81
154944,2,3,3,510,81
154945,2,3,3,510,81
154946,2,3,3,510,81
154947,2,3,3,510,81
154948,2,3,3,510,81
154949,2,3,3,510,81
154950,2,3,3,510,81
154951,2,3,3,510,81
154952,2,3,3,510,81
154953,2,3,3,510,81
154954,2,3,3,510,81
154955,2,3,3,510,81
154956,2,3,3,510,81
154957,2,3,3,510,81
154958,2,3,3,510,81
154959,2,3,3,510,81
154960,2,3,3,510,81
154961,2,3,3,510,81
154962,2,3,3,510,81
154963,1,3,3,510,81
154964,1,3,3,510,81
154965,1,3,3,510,81
154966,1,3,3,510,81
154967,1,3,3,510,81
154968,1,3,3,510,81
154969,1,3,3,510,81
154970,2,3,3,510,81
154971,1,3,3,510,81
154972,2,3,3,510,81
154973,2,3,3,510,81
154974,1,3,3,510,81
154975,2,3,3,510,81
154976,2,3,3,510,81
154977,2,3,3,510,81
154978,2,3,3,510,81
154979,2,3,3,510,81
154980,2,3,3,510,81
154981,2,3,3,510,81
154982,2,3,3,510,81
154983,3,3,3,510,81
154984,3,3,3,510,81
154985,3,3,3,510,81
154986,3,3,3,510,81
154987,3,3,3,510,81
154988,3,3,3,510,81
154989,3,3,3,510,81
154990,3,3,3,510,81
154991,3,3,3,510,81
154992,3,3,3,510,81
154993,3,3,3,510,81
154994,3,3,3,510,81
154995,3,3,3,510,81
154996,3,3,3,510,81
154997,3,3,3,510,81
154998,3,3,3,510,81
154999,3,3,3,510,81
155000,3,3,3,510,81
155001,3,3,3,510,81
155002,2,3,3,510,81
155003,3,3,3,510,81
155004,3,3,3,510,81
155005,2,3,3,510,81
155006,2,3,3,510,81
155007,2,3,3,510,81
155008,3,3,3,510,81
155009,3,3,3,510,81
155010,3,3,3,510,81
155011,3,3,3,510,81
155012,2,3,3,510,81
155013,2,3,3,510,81
155014,3,3,3,510,81
155015,3,3,3,510,81
155016,3,3,3,510,81
155017,3,3,3,510,81
155018,3,3,3,510,81
155019,3,3,3,510,81
155020,3,3,3,510,81
155021,3,3,3,510,81
155022,3,3,3,510,81
155023,3,3,3,510,81
155024,3,3,3,510,81
155025,3,3,3,510,81
155026,3,3,3,510,81
155027,3,3,3,510,81
155028,3,3,3,510,81
155029,3,3,3,510,81
155030,3,3,3,510,81
155031,3,3,3,510,81
155032,1,3,3,510,81
155033,1,3,3,510,81
155034,1,3,3,510,81
155035,1,3,3,510,81
155036,1,3,3,510,81
155037,2,3,3,510,81
155038,1,3,3,510,81
155039,1,3,3,510,81
155040,2,3,3,510,81
155041,1,3,3,511,81
155042,1,3,3,511,81
155043,1,3,3,511,81
155044,1,3,3,511,81
155045,1,3,3,511,81
155046,1,3,3,511,81
155047,1,3,3,511,81
155048,1,3,3,511,81
155049,1,3,3,511,81
155050,1,3,3,511,81
155051,1,3,3,511,81
155052,1,3,3,511,81
155053,1,3,3,511,81
155054,1,3,3,511,81
155055,1,3,3,511,81
155056,1,3,3,511,81
155057,1,3,3,511,81
155058,1,3,3,511,81
155059,1,3,3,511,81
155060,1,3,3,511,81
155061,1,3,3,511,81
155062,1,3,3,511,81
155063,1,3,3,511,81
155064,1,3,3,511,81
155065,1,3,3,511,81
155066,1,3,3,511,81
