id,Region,TimePoint,Subproblem
178128,3,4,3
178129,3,4,3
178130,3,4,3
178131,3,4,3
178132,3,4,3
178133,3,4,3
178134,3,4,3
178135,3,4,3
178136,1,4,3
178137,1,4,3
178138,1,4,3
178139,1,4,3
178140,1,4,3
178141,2,4,3
178142,1,4,3
178143,1,4,3
178144,2,4,3
178145,1,4,3
178146,1,4,3
178147,1,4,3
178148,1,4,3
178149,1,4,3
178150,1,4,3
178151,1,4,3
178152,1,4,3
178153,1,4,3
178154,1,4,3
178155,1,4,3
178156,1,4,3
178157,1,4,3
178158,1,4,3
178159,1,4,3
178160,1,4,3
178161,1,4,3
178162,1,4,3
178163,1,4,3
178164,1,4,3
178165,1,4,3
178166,1,4,3
178167,1,4,3
178168,1,4,3
178169,1,4,3
178170,1,4,3
178171,1,4,3
178172,1,4,3
178173,1,4,3
178174,1,4,3
178175,1,4,3
178176,1,4,3
178177,2,4,3
178178,2,4,3
178179,2,4,3
178180,2,4,3
178181,2,4,3
178182,2,4,3
178183,2,4,3
178184,2,4,3
178185,2,4,3
178186,2,4,3
178187,2,4,3
178188,2,4,3
178189,2,4,3
178190,2,4,3
178191,2,4,3
178192,2,4,3
178193,2,4,3
178194,2,4,3
178195,2,4,3
178196,2,4,3
178197,2,4,3
178198,2,4,3
178199,2,4,3
178200,2,4,3
178201,2,4,3
178202,2,4,3
178203,2,4,3
178204,2,4,3
178205,2,4,3
178206,2,4,3
178207,2,4,3
178208,2,4,3
178209,2,4,3
178210,2,4,3
178211,2,4,3
178212,2,4,3
178213,2,4,3
178214,1,4,3
178215,1,4,3
178216,1,4,3
178217,1,4,3
178218,1,4,3
178219,1,4,3
178220,2,4,3
178221,2,4,3
178222,2,4,3
178223,2,4,3
178224,2,4,3
178225,2,4,3
178226,3,4,3
178227,3,4,3
178228,3,4,3
178229,3,4,3
178230,3,4,3
178231,3,4,3
178232,3,4,3
178233,3,4,3
178234,3,4,3
178235,3,4,3
178236,3,4,3
178237,3,4,3
178238,3,4,3
178239,3,4,3
178240,3,4,3
178241,2,4,3
178242,2,4,3
178243,2,4,3
178244,3,4,3
178245,3,4,3
178246,3,4,3
178247,3,4,3
178248,3,4,3
178249,3,4,3
178250,3,4,3
178251,3,4,3
178252,3,4,3
178253,3,4,3
178254,3,4,3
178255,3,4,3
178256,3,4,3
178257,1,4,3
178258,1,4,3
178259,1,4,3
178260,2,4,3
178261,1,4,3
178262,2,4,3
178263,1,4,3
178264,1,4,3
178265,1,4,3
178266,1,4,3
178267,1,4,3
178268,1,4,3
178269,1,4,3
178270,1,4,3
178271,1,4,3
178272,1,4,3
178273,1,4,3
178274,1,4,3
178275,1,4,3
178276,1,4,3
178277,1,4,3
178278,1,4,3
178279,1,4,3
178280,1,4,3
178281,1,4,3
178282,1,4,3
178283,1,4,3
178284,1,4,3
178285,1,4,3
178286,1,4,3
178287,1,4,3
178288,1,4,3
178289,1,4,3
178290,1,4,3
178291,1,4,3
178292,1,4,3
178293,1,4,3
178294,1,4,3
178295,1,4,3
178296,1,4,3
178297,1,4,3
178298,1,4,3
178299,1,4,3
178300,1,4,3
178301,1,4,3
178302,1,4,3
178303,1,4,3
178304,1,4,3
178305,1,4,3
178306,1,4,3
178307,1,4,3
178308,2,4,3
178309,2,4,3
178310,2,4,3
178311,2,4,3
178312,2,4,3
178313,2,4,3
178314,2,4,3
178315,2,4,3
178316,1,4,3
178317,2,4,3
178318,2,4,3
178319,2,4,3
178320,2,4,3
178321,2,4,3
178322,2,4,3
178323,2,4,3
178324,2,4,3
178325,2,4,3
178326,2,4,3
178327,2,4,3
178328,2,4,3
178329,2,4,3
178330,2,4,3
178331,2,4,3
178332,2,4,3
178333,2,4,3
178334,2,4,3
178335,2,4,3
178336,2,4,3
178337,2,4,3
178338,2,4,3
178339,2,4,3
178340,2,4,3
178341,2,4,3
178342,2,4,3
178343,2,4,3
178344,2,4,3
178345,2,4,3
178346,2,4,3
178347,2,4,3
178348,2,4,3
178349,2,4,3
178350,2,4,3
178351,2,4,3
178352,2,4,3
178353,2,4,3
178354,2,4,3
178355,2,4,3
178356,2,4,3
178357,2,4,3
178358,2,4,3
178359,2,4,3
178360,2,4,3
178361,2,4,3
178362,2,4,3
178363,2,4,3
178364,2,4,3
178365,2,4,3
178366,2,4,3
178367,2,4,3
178368,2,4,3
178369,2,4,3
178370,2,4,3
178371,1,4,3
178372,1,4,3
178373,1,4,3
178374,1,4,3
178375,1,4,3
178376,1,4,3
178377,1,4,3
178378,2,4,3
178379,1,4,3
178380,2,4,3
178381,2,4,3
178382,1,4,3
178383,2,4,3
178384,2,4,3
178385,2,4,3
178386,2,4,3
178387,2,4,3
178388,2,4,3
178389,2,4,3
178390,2,4,3
178391,3,4,3
178392,3,4,3
178393,3,4,3
178394,3,4,3
178395,3,4,3
178396,3,4,3
178397,3,4,3
178398,3,4,3
178399,3,4,3
178400,3,4,3
178401,3,4,3
178402,3,4,3
178403,3,4,3
178404,3,4,3
178405,3,4,3
178406,3,4,3
178407,3,4,3
178408,3,4,3
178409,3,4,3
178410,2,4,3
178411,3,4,3
178412,3,4,3
178413,2,4,3
178414,2,4,3
178415,2,4,3
178416,3,4,3
178417,3,4,3
178418,3,4,3
178419,3,4,3
178420,2,4,3
178421,2,4,3
178422,3,4,3
178423,3,4,3
178424,3,4,3
178425,3,4,3
178426,3,4,3
178427,3,4,3
178428,3,4,3
178429,3,4,3
178430,3,4,3
178431,3,4,3
178432,3,4,3
178433,3,4,3
178434,3,4,3
178435,3,4,3
178436,3,4,3
178437,3,4,3
178438,3,4,3
178439,3,4,3
178440,1,4,3
178441,1,4,3
178442,1,4,3
178443,1,4,3
178444,1,4,3
178445,2,4,3
178446,1,4,3
178447,1,4,3
178448,2,4,3
178449,1,4,3
178450,1,4,3
178451,1,4,3
178452,1,4,3
178453,1,4,3
178454,1,4,3
178455,1,4,3
178456,1,4,3
178457,1,4,3
178458,1,4,3
178459,1,4,3
178460,1,4,3
178461,1,4,3
178462,1,4,3
178463,1,4,3
178464,1,4,3
178465,1,4,3
178466,1,4,3
178467,1,4,3
178468,1,4,3
178469,1,4,3
178470,1,4,3
178471,1,4,3
178472,1,4,3
178473,1,4,3
178474,1,4,3
178475,1,4,3
178476,1,4,3
178477,1,4,3
178478,1,4,3
178479,1,4,3
178480,1,4,3
178481,2,4,3
178482,2,4,3
178483,2,4,3
178484,2,4,3
178485,2,4,3
178486,2,4,3
178487,2,4,3
178488,2,4,3
178489,2,4,3
178490,2,4,3
178491,2,4,3
178492,2,4,3
178493,2,4,3
178494,2,4,3
178495,2,4,3
178496,2,4,3
178497,2,4,3
178498,2,4,3
178499,2,4,3
178500,2,4,3
178501,2,4,3
178502,2,4,3
178503,2,4,3
178504,2,4,3
178505,2,4,3
178506,2,4,3
178507,2,4,3
178508,2,4,3
178509,2,4,3
178510,2,4,3
178511,2,4,3
178512,2,4,3
178513,2,4,3
178514,2,4,3
178515,2,4,3
178516,2,4,3
178517,2,4,3
178518,1,4,3
178519,1,4,3
178520,1,4,3
178521,1,4,3
178522,1,4,3
178523,1,4,3
178524,2,4,3
178525,2,4,3
178526,2,4,3
178527,2,4,3
178528,2,4,3
178529,2,4,3
178530,3,4,3
178531,3,4,3
178532,3,4,3
178533,3,4,3
178534,3,4,3
178535,3,4,3
178536,3,4,3
178537,3,4,3
178538,3,4,3
178539,3,4,3
178540,3,4,3
178541,3,4,3
178542,3,4,3
178543,3,4,3
178544,3,4,3
178545,2,4,3
178546,2,4,3
178547,2,4,3
178548,3,4,3
178549,3,4,3
178550,3,4,3
178551,3,4,3
178552,3,4,3
178553,3,4,3
178554,3,4,3
178555,3,4,3
178556,3,4,3
178557,3,4,3
178558,3,4,3
178559,3,4,3
178560,3,4,3
178561,1,4,3
178562,1,4,3
178563,1,4,3
178564,2,4,3
178565,1,4,3
178566,2,4,3
178567,1,4,3
178568,1,4,3
178569,1,4,3
178570,1,4,3
178571,1,4,3
178572,1,4,3
178573,1,4,3
178574,1,4,3
178575,1,4,3
178576,1,4,3
178577,1,4,3
178578,1,4,3
178579,1,4,3
178580,1,4,3
178581,1,4,3
178582,1,4,3
178583,1,4,3
178584,1,4,3
178585,1,4,3
178586,1,4,3
178587,1,4,3
178588,1,4,3
178589,1,4,3
178590,1,4,3
178591,1,4,3
178592,1,4,3
178593,1,4,3
178594,1,4,3
178595,1,4,3
178596,1,4,3
178597,1,4,3
178598,1,4,3
178599,1,4,3
178600,1,4,3
178601,1,4,3
178602,1,4,3
178603,1,4,3
178604,1,4,3
178605,1,4,3
178606,1,4,3
178607,1,4,3
178608,1,4,3
178609,1,4,3
178610,1,4,3
178611,1,4,3
178612,2,4,3
178613,2,4,3
178614,2,4,3
178615,2,4,3
178616,2,4,3
178617,2,4,3
178618,2,4,3
178619,2,4,3
178620,1,4,3
178621,2,4,3
178622,2,4,3
178623,2,4,3
178624,2,4,3
178625,2,4,3
178626,2,4,3
178627,2,4,3
178628,2,4,3
178629,2,4,3
178630,2,4,3
178631,2,4,3
178632,2,4,3
178633,2,4,3
178634,2,4,3
178635,2,4,3
178636,2,4,3
178637,2,4,3
178638,2,4,3
178639,2,4,3
178640,2,4,3
178641,2,4,3
178642,2,4,3
178643,2,4,3
178644,2,4,3
178645,2,4,3
178646,2,4,3
178647,2,4,3
178648,2,4,3
178649,2,4,3
178650,2,4,3
178651,2,4,3
178652,2,4,3
178653,2,4,3
178654,2,4,3
178655,2,4,3
178656,2,4,3
178657,2,4,3
178658,2,4,3
178659,2,4,3
178660,2,4,3
178661,2,4,3
178662,2,4,3
178663,2,4,3
178664,2,4,3
178665,2,4,3
178666,2,4,3
178667,2,4,3
178668,2,4,3
178669,2,4,3
178670,2,4,3
178671,2,4,3
178672,2,4,3
178673,2,4,3
178674,2,4,3
178675,1,4,3
178676,1,4,3
178677,1,4,3
178678,1,4,3
178679,1,4,3
178680,1,4,3
178681,1,4,3
178682,2,4,3
178683,1,4,3
178684,2,4,3
178685,2,4,3
178686,1,4,3
178687,2,4,3
178688,2,4,3
178689,2,4,3
178690,2,4,3
178691,2,4,3
178692,2,4,3
178693,2,4,3
178694,2,4,3
178695,3,4,3
178696,3,4,3
178697,3,4,3
178698,3,4,3
178699,3,4,3
178700,3,4,3
178701,3,4,3
178702,3,4,3
178703,3,4,3
178704,3,4,3
178705,3,4,3
178706,3,4,3
178707,3,4,3
178708,3,4,3
178709,3,4,3
178710,3,4,3
178711,3,4,3
178712,3,4,3
178713,3,4,3
178714,2,4,3
178715,3,4,3
178716,3,4,3
178717,2,4,3
178718,2,4,3
178719,2,4,3
178720,3,4,3
178721,3,4,3
178722,3,4,3
178723,3,4,3
178724,2,4,3
178725,2,4,3
178726,3,4,3
178727,3,4,3
178728,3,4,3
178729,3,4,3
178730,3,4,3
178731,3,4,3
178732,3,4,3
178733,3,4,3
178734,3,4,3
178735,3,4,3
178736,3,4,3
178737,3,4,3
178738,3,4,3
178739,3,4,3
178740,3,4,3
178741,3,4,3
178742,3,4,3
178743,3,4,3
178744,1,4,3
178745,1,4,3
178746,1,4,3
178747,1,4,3
178748,1,4,3
178749,2,4,3
178750,1,4,3
178751,1,4,3
178752,2,4,3
178753,1,4,3
178754,1,4,3
178755,1,4,3
178756,1,4,3
178757,1,4,3
178758,1,4,3
178759,1,4,3
178760,1,4,3
178761,1,4,3
178762,1,4,3
178763,1,4,3
178764,1,4,3
178765,1,4,3
178766,1,4,3
178767,1,4,3
178768,1,4,3
178769,1,4,3
178770,1,4,3
178771,1,4,3
178772,1,4,3
178773,1,4,3
178774,1,4,3
178775,1,4,3
178776,1,4,3
178777,1,4,3
178778,1,4,3
178779,1,4,3
178780,1,4,3
178781,1,4,3
178782,1,4,3
178783,1,4,3
178784,1,4,3
178785,2,4,3
178786,2,4,3
178787,2,4,3
178788,2,4,3
178789,2,4,3
178790,2,4,3
178791,2,4,3
178792,2,4,3
178793,2,4,3
178794,2,4,3
178795,2,4,3
178796,2,4,3
178797,2,4,3
178798,2,4,3
178799,2,4,3
178800,2,4,3
178801,2,4,3
178802,2,4,3
178803,2,4,3
178804,2,4,3
178805,2,4,3
178806,2,4,3
178807,2,4,3
178808,2,4,3
178809,2,4,3
178810,2,4,3
178811,2,4,3
178812,2,4,3
178813,2,4,3
178814,2,4,3
178815,2,4,3
178816,2,4,3
178817,2,4,3
178818,2,4,3
178819,2,4,3
178820,2,4,3
178821,2,4,3
178822,1,4,3
178823,1,4,3
178824,1,4,3
178825,1,4,3
178826,1,4,3
178827,1,4,3
178828,2,4,3
178829,2,4,3
178830,2,4,3
178831,2,4,3
178832,2,4,3
178833,2,4,3
178834,3,4,3
178835,3,4,3
178836,3,4,3
178837,3,4,3
178838,3,4,3
178839,3,4,3
178840,3,4,3
178841,3,4,3
178842,3,4,3
178843,3,4,3
178844,3,4,3
178845,3,4,3
178846,3,4,3
178847,3,4,3
178848,3,4,3
178849,2,4,3
178850,2,4,3
178851,2,4,3
178852,3,4,3
178853,3,4,3
178854,3,4,3
178855,3,4,3
178856,3,4,3
178857,3,4,3
178858,3,4,3
178859,3,4,3
178860,3,4,3
178861,3,4,3
178862,3,4,3
178863,3,4,3
178864,3,4,3
178865,1,4,3
178866,1,4,3
178867,1,4,3
178868,2,4,3
178869,1,4,3
178870,2,4,3
178871,1,4,3
178872,1,4,3
178873,1,4,3
178874,1,4,3
178875,1,4,3
178876,1,4,3
178877,1,4,3
178878,1,4,3
178879,1,4,3
178880,1,4,3
178881,1,4,3
178882,1,4,3
178883,1,4,3
178884,1,4,3
178885,1,4,3
178886,1,4,3
178887,1,4,3
178888,1,4,3
178889,1,4,3
178890,1,4,3
178891,1,4,3
178892,1,4,3
178893,1,4,3
178894,1,4,3
178895,1,4,3
178896,1,4,3
178897,1,4,3
178898,1,4,3
178899,1,4,3
178900,1,4,3
178901,1,4,3
178902,1,4,3
178903,1,4,3
178904,1,4,3
178905,1,4,3
178906,1,4,3
178907,1,4,3
178908,1,4,3
178909,1,4,3
178910,1,4,3
178911,1,4,3
178912,1,4,3
178913,1,4,3
178914,1,4,3
178915,1,4,3
178916,2,4,3
178917,2,4,3
178918,2,4,3
178919,2,4,3
178920,2,4,3
178921,2,4,3
178922,2,4,3
178923,2,4,3
178924,1,4,3
178925,2,4,3
178926,2,4,3
178927,2,4,3
178928,2,4,3
178929,2,4,3
178930,2,4,3
178931,2,4,3
178932,2,4,3
178933,2,4,3
178934,2,4,3
178935,2,4,3
178936,2,4,3
178937,2,4,3
178938,2,4,3
178939,2,4,3
178940,2,4,3
178941,2,4,3
178942,2,4,3
178943,2,4,3
178944,2,4,3
178945,2,4,3
178946,2,4,3
178947,2,4,3
178948,2,4,3
178949,2,4,3
178950,2,4,3
178951,2,4,3
178952,2,4,3
178953,2,4,3
178954,2,4,3
178955,2,4,3
178956,2,4,3
178957,2,4,3
178958,2,4,3
178959,2,4,3
178960,2,4,3
178961,2,4,3
178962,2,4,3
178963,2,4,3
178964,2,4,3
178965,2,4,3
178966,2,4,3
178967,2,4,3
178968,2,4,3
178969,2,4,3
178970,2,4,3
178971,2,4,3
178972,2,4,3
178973,2,4,3
178974,2,4,3
178975,2,4,3
178976,2,4,3
178977,2,4,3
178978,2,4,3
178979,1,4,3
178980,1,4,3
178981,1,4,3
178982,1,4,3
178983,1,4,3
178984,1,4,3
178985,1,4,3
178986,2,4,3
178987,1,4,3
178988,2,4,3
178989,2,4,3
178990,1,4,3
178991,2,4,3
178992,2,4,3
178993,2,4,3
178994,2,4,3
178995,2,4,3
178996,2,4,3
178997,2,4,3
178998,2,4,3
178999,3,4,3
179000,3,4,3
179001,3,4,3
179002,3,4,3
179003,3,4,3
179004,3,4,3
179005,3,4,3
179006,3,4,3
179007,3,4,3
179008,3,4,3
179009,3,4,3
179010,3,4,3
179011,3,4,3
179012,3,4,3
179013,3,4,3
179014,3,4,3
179015,3,4,3
179016,3,4,3
179017,3,4,3
179018,2,4,3
179019,3,4,3
179020,3,4,3
179021,2,4,3
179022,2,4,3
179023,2,4,3
179024,3,4,3
179025,3,4,3
179026,3,4,3
179027,3,4,3
179028,2,4,3
179029,2,4,3
179030,3,4,3
179031,3,4,3
179032,3,4,3
179033,3,4,3
179034,3,4,3
179035,3,4,3
179036,3,4,3
179037,3,4,3
179038,3,4,3
179039,3,4,3
179040,3,4,3
179041,3,4,3
179042,3,4,3
179043,3,4,3
179044,3,4,3
179045,3,4,3
179046,3,4,3
179047,3,4,3
179048,1,4,3
179049,1,4,3
179050,1,4,3
179051,1,4,3
179052,1,4,3
179053,2,4,3
179054,1,4,3
179055,1,4,3
179056,2,4,3
179057,1,4,3
179058,1,4,3
179059,1,4,3
179060,1,4,3
179061,1,4,3
179062,1,4,3
179063,1,4,3
179064,1,4,3
179065,1,4,3
179066,1,4,3
179067,1,4,3
179068,1,4,3
179069,1,4,3
179070,1,4,3
179071,1,4,3
179072,1,4,3
179073,1,4,3
179074,1,4,3
179075,1,4,3
179076,1,4,3
179077,1,4,3
179078,1,4,3
179079,1,4,3
179080,1,4,3
179081,1,4,3
179082,1,4,3
179083,1,4,3
179084,1,4,3
179085,1,4,3
179086,1,4,3
179087,1,4,3
179088,1,4,3
179089,2,4,3
179090,2,4,3
179091,2,4,3
179092,2,4,3
179093,2,4,3
179094,2,4,3
179095,2,4,3
179096,2,4,3
179097,2,4,3
179098,2,4,3
179099,2,4,3
179100,2,4,3
179101,2,4,3
179102,2,4,3
179103,2,4,3
179104,2,4,3
179105,2,4,3
179106,2,4,3
179107,2,4,3
179108,2,4,3
179109,2,4,3
179110,2,4,3
179111,2,4,3
179112,2,4,3
179113,2,4,3
179114,2,4,3
179115,2,4,3
179116,2,4,3
179117,2,4,3
179118,2,4,3
179119,2,4,3
179120,2,4,3
179121,2,4,3
179122,2,4,3
179123,2,4,3
179124,2,4,3
179125,2,4,3
179126,1,4,3
179127,1,4,3
179128,1,4,3
179129,1,4,3
179130,1,4,3
179131,1,4,3
179132,2,4,3
179133,2,4,3
179134,2,4,3
179135,2,4,3
179136,2,4,3
179137,2,4,3
179138,3,4,3
179139,3,4,3
179140,3,4,3
179141,3,4,3
179142,3,4,3
179143,3,4,3
179144,3,4,3
179145,3,4,3
179146,3,4,3
179147,3,4,3
179148,3,4,3
179149,3,4,3
179150,3,4,3
179151,3,4,3
179152,3,4,3
179153,2,4,3
179154,2,4,3
179155,2,4,3
179156,3,4,3
179157,3,4,3
179158,3,4,3
179159,3,4,3
179160,3,4,3
179161,3,4,3
179162,3,4,3
179163,3,4,3
179164,3,4,3
179165,3,4,3
179166,3,4,3
179167,3,4,3
179168,3,4,3
179169,1,4,3
179170,1,4,3
179171,1,4,3
179172,2,4,3
179173,1,4,3
179174,2,4,3
179175,1,4,3
179176,1,4,3
179177,1,4,3
179178,1,4,3
179179,1,4,3
179180,1,4,3
179181,1,4,3
179182,1,4,3
179183,1,4,3
179184,1,4,3
179185,1,4,3
179186,1,4,3
179187,1,4,3
179188,1,4,3
179189,1,4,3
179190,1,4,3
179191,1,4,3
179192,1,4,3
179193,1,4,3
179194,1,4,3
179195,1,4,3
179196,1,4,3
179197,1,4,3
179198,1,4,3
179199,1,4,3
179200,1,4,3
179201,1,4,3
179202,1,4,3
179203,1,4,3
179204,1,4,3
179205,1,4,3
179206,1,4,3
179207,1,4,3
179208,1,4,3
179209,1,4,3
179210,1,4,3
179211,1,4,3
179212,1,4,3
179213,1,4,3
179214,1,4,3
179215,1,4,3
179216,1,4,3
179217,1,4,3
179218,1,4,3
179219,1,4,3
179220,2,4,3
179221,2,4,3
179222,2,4,3
179223,2,4,3
179224,2,4,3
179225,2,4,3
179226,2,4,3
179227,2,4,3
179228,1,4,3
179229,2,4,3
179230,2,4,3
179231,2,4,3
179232,2,4,3
179233,2,4,3
179234,2,4,3
179235,2,4,3
179236,2,4,3
179237,2,4,3
179238,2,4,3
179239,2,4,3
179240,2,4,3
179241,2,4,3
179242,2,4,3
179243,2,4,3
179244,2,4,3
179245,2,4,3
179246,2,4,3
179247,2,4,3
179248,2,4,3
179249,2,4,3
179250,2,4,3
179251,2,4,3
179252,2,4,3
179253,2,4,3
179254,2,4,3
179255,2,4,3
179256,2,4,3
179257,2,4,3
179258,2,4,3
179259,2,4,3
179260,2,4,3
179261,2,4,3
179262,2,4,3
179263,2,4,3
179264,2,4,3
179265,2,4,3
179266,2,4,3
179267,2,4,3
179268,2,4,3
179269,2,4,3
179270,2,4,3
179271,2,4,3
179272,2,4,3
179273,2,4,3
179274,2,4,3
179275,2,4,3
179276,2,4,3
179277,2,4,3
179278,2,4,3
179279,2,4,3
179280,2,4,3
179281,2,4,3
179282,2,4,3
179283,1,4,3
179284,1,4,3
179285,1,4,3
179286,1,4,3
179287,1,4,3
179288,1,4,3
179289,1,4,3
179290,2,4,3
179291,1,4,3
179292,2,4,3
179293,2,4,3
179294,1,4,3
179295,2,4,3
179296,2,4,3
179297,2,4,3
179298,2,4,3
179299,2,4,3
179300,2,4,3
179301,2,4,3
179302,2,4,3
179303,3,4,3
179304,3,4,3
179305,3,4,3
179306,3,4,3
179307,3,4,3
179308,3,4,3
179309,3,4,3
179310,3,4,3
179311,3,4,3
179312,3,4,3
179313,3,4,3
179314,3,4,3
179315,3,4,3
179316,3,4,3
179317,3,4,3
179318,3,4,3
179319,3,4,3
179320,3,4,3
179321,3,4,3
179322,2,4,3
179323,3,4,3
179324,3,4,3
179325,2,4,3
179326,2,4,3
179327,2,4,3
179328,3,4,3
179329,3,4,3
179330,3,4,3
179331,3,4,3
179332,2,4,3
179333,2,4,3
179334,3,4,3
179335,3,4,3
179336,3,4,3
179337,3,4,3
179338,3,4,3
179339,3,4,3
179340,3,4,3
179341,3,4,3
179342,3,4,3
179343,3,4,3
179344,3,4,3
179345,3,4,3
179346,3,4,3
179347,3,4,3
179348,3,4,3
179349,3,4,3
179350,3,4,3
179351,3,4,3
179352,1,4,3
179353,1,4,3
179354,1,4,3
179355,1,4,3
179356,1,4,3
179357,2,4,3
179358,1,4,3
179359,1,4,3
179360,2,4,3
179361,1,4,3
179362,1,4,3
179363,1,4,3
179364,1,4,3
179365,1,4,3
179366,1,4,3
179367,1,4,3
179368,1,4,3
179369,1,4,3
179370,1,4,3
179371,1,4,3
179372,1,4,3
179373,1,4,3
179374,1,4,3
179375,1,4,3
179376,1,4,3
179377,1,4,3
179378,1,4,3
179379,1,4,3
179380,1,4,3
179381,1,4,3
179382,1,4,3
179383,1,4,3
179384,1,4,3
179385,1,4,3
179386,1,4,3
179387,1,4,3
179388,1,4,3
179389,1,4,3
179390,1,4,3
179391,1,4,3
179392,1,4,3
179393,2,4,3
179394,2,4,3
179395,2,4,3
179396,2,4,3
179397,2,4,3
179398,2,4,3
179399,2,4,3
179400,2,4,3
179401,2,4,3
179402,2,4,3
179403,2,4,3
179404,2,4,3
179405,2,4,3
179406,2,4,3
179407,2,4,3
179408,2,4,3
179409,2,4,3
179410,2,4,3
179411,2,4,3
179412,2,4,3
179413,2,4,3
179414,2,4,3
179415,2,4,3
179416,2,4,3
179417,2,4,3
179418,2,4,3
179419,2,4,3
179420,2,4,3
179421,2,4,3
179422,2,4,3
179423,2,4,3
179424,2,4,3
179425,2,4,3
179426,2,4,3
179427,2,4,3
179428,2,4,3
179429,2,4,3
179430,1,4,3
179431,1,4,3
179432,1,4,3
179433,1,4,3
179434,1,4,3
179435,1,4,3
179436,2,4,3
179437,2,4,3
179438,2,4,3
179439,2,4,3
179440,2,4,3
179441,2,4,3
179442,3,4,3
179443,3,4,3
179444,3,4,3
179445,3,4,3
179446,3,4,3
179447,3,4,3
179448,3,4,3
179449,3,4,3
179450,3,4,3
179451,3,4,3
179452,3,4,3
179453,3,4,3
179454,3,4,3
179455,3,4,3
179456,3,4,3
179457,2,4,3
179458,2,4,3
179459,2,4,3
179460,3,4,3
179461,3,4,3
179462,3,4,3
179463,3,4,3
179464,3,4,3
179465,3,4,3
179466,3,4,3
179467,3,4,3
179468,3,4,3
179469,3,4,3
179470,3,4,3
179471,3,4,3
179472,3,4,3
179473,1,4,3
179474,1,4,3
179475,1,4,3
179476,2,4,3
179477,1,4,3
179478,2,4,3
179479,1,4,3
179480,1,4,3
179481,1,4,3
179482,1,4,3
179483,1,4,3
179484,1,4,3
179485,1,4,3
179486,1,4,3
179487,1,4,3
179488,1,4,3
179489,1,4,3
179490,1,4,3
179491,1,4,3
179492,1,4,3
179493,1,4,3
179494,1,4,3
179495,1,4,3
179496,1,4,3
179497,1,4,3
179498,1,4,3
179499,1,4,3
179500,1,4,3
179501,1,4,3
179502,1,4,3
179503,1,4,3
179504,1,4,3
179505,1,4,3
179506,1,4,3
179507,1,4,3
179508,1,4,3
179509,1,4,3
179510,1,4,3
179511,1,4,3
179512,1,4,3
179513,1,4,3
179514,1,4,3
179515,1,4,3
179516,1,4,3
179517,1,4,3
179518,1,4,3
179519,1,4,3
179520,1,4,3
179521,1,4,3
179522,1,4,3
179523,1,4,3
179524,2,4,3
179525,2,4,3
179526,2,4,3
179527,2,4,3
179528,2,4,3
179529,2,4,3
179530,2,4,3
179531,2,4,3
179532,1,4,3
179533,2,4,3
179534,2,4,3
179535,2,4,3
179536,2,4,3
179537,2,4,3
179538,2,4,3
179539,2,4,3
179540,2,4,3
179541,2,4,3
179542,2,4,3
179543,2,4,3
179544,2,4,3
179545,2,4,3
179546,2,4,3
179547,2,4,3
179548,2,4,3
179549,2,4,3
179550,2,4,3
179551,2,4,3
179552,2,4,3
179553,2,4,3
179554,2,4,3
179555,2,4,3
179556,2,4,3
179557,2,4,3
179558,2,4,3
179559,2,4,3
179560,2,4,3
179561,2,4,3
179562,2,4,3
179563,2,4,3
179564,2,4,3
179565,2,4,3
179566,2,4,3
179567,2,4,3
179568,2,4,3
179569,2,4,3
179570,2,4,3
179571,2,4,3
179572,2,4,3
179573,2,4,3
179574,2,4,3
179575,2,4,3
179576,2,4,3
179577,2,4,3
179578,2,4,3
179579,2,4,3
179580,2,4,3
179581,2,4,3
179582,2,4,3
179583,2,4,3
179584,2,4,3
179585,2,4,3
179586,2,4,3
179587,1,4,3
179588,1,4,3
179589,1,4,3
179590,1,4,3
179591,1,4,3
179592,1,4,3
179593,1,4,3
179594,2,4,3
179595,1,4,3
179596,2,4,3
179597,2,4,3
179598,1,4,3
179599,2,4,3
179600,2,4,3
179601,2,4,3
179602,2,4,3
179603,2,4,3
179604,2,4,3
179605,2,4,3
179606,2,4,3
179607,3,4,3
179608,3,4,3
179609,3,4,3
179610,3,4,3
179611,3,4,3
179612,3,4,3
179613,3,4,3
179614,3,4,3
179615,3,4,3
179616,3,4,3
179617,3,4,3
179618,3,4,3
179619,3,4,3
179620,3,4,3
179621,3,4,3
179622,3,4,3
179623,3,4,3
179624,3,4,3
179625,3,4,3
179626,2,4,3
179627,3,4,3
179628,3,4,3
179629,2,4,3
179630,2,4,3
179631,2,4,3
179632,3,4,3
179633,3,4,3
179634,3,4,3
179635,3,4,3
179636,2,4,3
179637,2,4,3
179638,3,4,3
179639,3,4,3
179640,3,4,3
179641,3,4,3
179642,3,4,3
179643,3,4,3
179644,3,4,3
179645,3,4,3
179646,3,4,3
179647,3,4,3
179648,3,4,3
179649,3,4,3
179650,3,4,3
179651,3,4,3
179652,3,4,3
179653,3,4,3
179654,3,4,3
179655,3,4,3
179656,1,4,3
179657,1,4,3
179658,1,4,3
179659,1,4,3
179660,1,4,3
179661,2,4,3
179662,1,4,3
179663,1,4,3
179664,2,4,3
179665,1,4,3
179666,1,4,3
179667,1,4,3
179668,1,4,3
179669,1,4,3
179670,1,4,3
179671,1,4,3
179672,1,4,3
179673,1,4,3
179674,1,4,3
179675,1,4,3
179676,1,4,3
179677,1,4,3
179678,1,4,3
179679,1,4,3
179680,1,4,3
